Time,ID2,RSSI,Location
 15:39:20, 0x0008,181,"1,7"
 15:39:20, 0x0001,184,"1,7"
 15:39:20, 0x0007,177,"1,7"
 15:39:21, 0x0003,192,"1,7"
 15:39:21, 0x0004,177,"1,7"
 15:39:21, 0x0002,193,"1,7"
 15:39:21, 0x000A,177,"1,7"
 15:39:21, 0x000B,177,"1,7"
 15:39:21, 0x000C,182,"1,7"
 15:39:22, 0x0009,177,"1,7"
 15:39:22, 0x0008,179,"1,7"
 15:39:22, 0x0001,180,"1,7"
 15:39:22, 0x0005,185,"1,7"
 15:39:22, 0x0007,177,"1,7"
 15:39:23, 0x0003,190,"1,7"
 15:39:23, 0x0004,177,"1,7"
 15:39:23, 0x000A,177,"1,7"
 15:39:23, 0x000B,177,"1,7"
 15:39:23, 0x0002,192,"1,7"
 15:39:24, 0x000C,182,"1,7"
 15:39:24, 0x0009,177,"1,7"
 15:39:24, 0x0008,179,"1,7"
 15:39:24, 0x0001,181,"1,7"
 15:39:24, 0x0007,177,"1,7"
 15:39:25, 0x0003,191,"1,7"
 15:39:25, 0x000A,177,"1,7"
 15:39:25, 0x0004,177,"1,7"
 15:39:25, 0x0005,185,"1,7"
 15:39:25, 0x000B,177,"1,7"
 15:39:25, 0x0002,190,"1,7"
 15:39:26, 0x000C,182,"1,7"
 15:39:26, 0x0009,177,"1,7"
 15:39:26, 0x0006,177,"1,7"
 15:39:26, 0x0008,180,"1,7"
 15:39:26, 0x0001,181,"1,7"
 15:39:26, 0x0007,177,"1,7"
 15:39:27, 0x0003,190,"1,7"
 15:39:27, 0x000A,177,"1,7"
 15:39:27, 0x000B,177,"1,7"
 15:39:27, 0x0004,177,"1,7"
 15:39:27, 0x0002,195,"1,7"
 15:39:28, 0x000C,188,"1,7"
 15:39:28, 0x0005,185,"1,7"
 15:39:28, 0x0006,189,"1,7"
 15:39:28, 0x0008,180,"1,7"
 15:39:28, 0x0001,177,"1,7"
 15:39:28, 0x000A,177,"1,7"
 15:39:29, 0x0003,193,"1,7"
 15:39:29, 0x000B,186,"1,7"
 15:39:29, 0x0002,195,"1,7"
 15:39:30, 0x000C,188,"1,7"
 15:39:30, 0x0006,189,"1,7"
 15:39:30, 0x0001,177,"1,7"
 15:39:30, 0x000A,177,"1,7"
 15:39:31, 0x0005,184,"1,7"
 15:39:31, 0x0003,193,"1,7"
 15:39:31, 0x000B,185,"1,7"
 15:39:31, 0x0004,177,"1,7"
 15:39:32, 0x0002,195,"1,7"
 15:39:32, 0x0006,189,"1,7"
 15:39:32, 0x000C,188,"1,7"
 15:39:32, 0x0008,181,"1,7"
 15:39:32, 0x0001,177,"1,7"
 15:39:33, 0x0003,193,"1,7"
 15:39:33, 0x000B,185,"1,7"
 15:39:33, 0x0005,185,"1,7"
 15:39:34, 0x0004,177,"1,7"
 15:39:34, 0x0002,193,"1,7"
 15:39:34, 0x0009,181,"1,7"
 15:39:34, 0x0006,187,"1,7"
 15:39:34, 0x000C,185,"1,7"
 15:39:34, 0x0008,181,"1,7"
 15:39:34, 0x0001,184,"1,7"
 15:39:34, 0x0007,178,"1,7"
 15:39:35, 0x000B,177,"1,7"
 15:39:35, 0x0003,192,"1,7"
 15:39:36, 0x0002,193,"1,7"
 15:39:36, 0x0004,177,"1,7"
 15:39:36, 0x0005,182,"1,7"
 15:39:36, 0x0007,177,"1,7"
 15:39:36, 0x0001,183,"1,7"
 15:39:36, 0x0006,187,"1,7"
 15:39:36, 0x000C,185,"1,7"
 15:39:36, 0x0008,181,"1,7"
 15:39:37, 0x000B,177,"1,7"
 15:39:38, 0x0003,192,"1,7"
 15:39:38, 0x0002,193,"1,7"
 15:39:38, 0x0009,181,"1,7"
 15:39:38, 0x0004,177,"1,7"
 15:39:38, 0x0007,178,"1,7"
 15:39:38, 0x0001,184,"1,7"
 15:39:38, 0x0006,187,"1,7"
 15:39:38, 0x0008,181,"1,7"
 15:39:38, 0x000C,185,"1,7"
 15:39:39, 0x000B,178,"1,7"
 15:39:39, 0x0003,192,"1,7"
 15:39:39, 0x0005,181,"1,7"
 15:39:40, 0x0002,190,"1,7"
 15:39:40, 0x0009,177,"1,7"
 15:39:40, 0x0004,178,"1,7"
 15:39:40, 0x0007,177,"1,7"
 15:39:40, 0x0001,182,"1,7"
 15:39:40, 0x0008,178,"1,7"
 15:39:41, 0x0006,177,"1,7"
 15:39:41, 0x000B,177,"1,7"
 15:39:41, 0x000C,183,"1,7"
 15:39:41, 0x0003,190,"1,7"
 15:39:41, 0x000A,177,"1,7"
 15:39:42, 0x0005,185,"1,7"
 15:39:42, 0x0009,177,"1,7"
 15:39:42, 0x0002,192,"1,7"
 15:39:42, 0x0007,177,"1,7"
 15:39:42, 0x0001,181,"1,7"
 15:39:42, 0x0004,177,"1,7"
 15:39:42, 0x000B,177,"1,7"
 15:39:43, 0x0008,180,"1,7"
 15:39:43, 0x0006,177,"1,7"
 15:39:43, 0x000C,182,"1,7"
 15:39:43, 0x000A,177,"1,7"
 15:39:43, 0x0003,190,"1,7"
 15:39:44, 0x0009,177,"1,7"
 15:39:44, 0x0007,177,"1,7"
 15:39:44, 0x0002,193,"1,7"
 15:39:44, 0x0001,181,"1,7"
 15:39:44, 0x000B,177,"1,7"
 15:39:44, 0x0004,177,"1,7"
 15:39:44, 0x0005,185,"1,7"
 15:39:45, 0x000A,177,"1,7"
 15:39:45, 0x0008,180,"1,7"
 15:39:45, 0x0006,177,"1,7"
 15:39:45, 0x000C,182,"1,7"
 15:39:45, 0x0003,189,"1,7"
 15:39:46, 0x0007,177,"1,7"
 15:39:46, 0x0009,177,"1,7"
 15:39:46, 0x0002,195,"1,7"
 15:39:46, 0x0001,177,"1,7"
 15:39:46, 0x000B,185,"1,7"
 15:39:46, 0x000A,177,"1,7"
 15:39:47, 0x0008,180,"1,7"
 15:39:47, 0x0006,190,"1,7"
 15:39:47, 0x000C,188,"1,7"
 15:39:47, 0x0003,193,"1,7"
 15:39:47, 0x0005,184,"1,7"
 15:39:48, 0x000A,177,"1,7"
 15:39:48, 0x000B,185,"1,7"
 15:39:48, 0x0002,196,"1,7"
 15:39:48, 0x0001,177,"1,7"
 15:39:49, 0x0004,177,"1,7"
 15:39:49, 0x0008,180,"1,7"
 15:39:49, 0x0006,190,"1,7"
 15:39:49, 0x000C,187,"1,7"
 15:39:49, 0x0003,193,"1,7"
 15:39:50, 0x000A,177,"1,7"
 15:39:50, 0x0005,184,"1,7"
 15:39:50, 0x000B,185,"1,7"
 15:39:50, 0x0001,177,"1,7"
 15:39:50, 0x0002,196,"1,7"
 15:39:51, 0x0008,180,"1,7"
 15:39:51, 0x0004,177,"1,7"
 15:39:51, 0x0006,190,"1,7"
 15:39:51, 0x0003,193,"1,7"
 15:39:51, 0x000C,187,"1,7"
 15:39:52, 0x000A,177,"1,7"
 15:39:52, 0x000B,184,"1,7"
 15:39:52, 0x0002,193,"1,7"
 15:39:53, 0x0005,183,"1,7"
 15:39:53, 0x0008,182,"1,7"
 15:39:53, 0x0004,177,"1,7"
 15:39:53, 0x0006,187,"1,7"
 15:39:53, 0x0003,191,"1,7"
 15:39:53, 0x000C,185,"1,7"
 15:39:54, 0x0007,177,"1,7"
 15:39:54, 0x000B,177,"1,7"
 15:39:54, 0x0009,180,"1,7"
 15:39:54, 0x0001,184,"1,7"
 15:39:55, 0x0002,193,"1,7"
 15:39:55, 0x0008,181,"1,7"
 15:39:55, 0x0003,192,"1,7"
 15:39:55, 0x0006,188,"1,7"
 15:39:55, 0x0004,177,"1,7"
 15:39:55, 0x000C,186,"1,7"
 15:39:56, 0x0005,182,"1,7"
 15:39:56, 0x000B,177,"1,7"
 15:39:56, 0x0009,180,"1,7"
 15:39:56, 0x0001,184,"1,7"
 15:39:57, 0x0002,193,"1,7"
 15:39:57, 0x0008,181,"1,7"
 15:39:57, 0x0003,191,"1,7"
 15:39:57, 0x0006,187,"1,7"
 15:39:57, 0x0004,177,"1,7"
 15:39:57, 0x000C,185,"1,7"
 15:39:59, 0x0009,181,"1,7"
 15:39:59, 0x0001,183,"1,7"
 15:39:59, 0x0005,183,"1,7"
 15:39:59, 0x0002,192,"1,7"
 15:39:59, 0x000A,177,"1,7"
 15:39:59, 0x0008,179,"1,7"
 15:39:59, 0x0003,190,"1,7"
 15:39:59, 0x0006,177,"1,7"
 15:40:00, 0x0004,177,"1,7"
 15:40:00, 0x000C,181,"1,7"
 15:40:00, 0x000B,177,"1,7"
 15:40:00, 0x0009,177,"1,7"
 15:40:00, 0x0001,181,"1,7"
 15:40:01, 0x000A,177,"1,7"
 15:40:01, 0x0002,190,"1,7"
 15:40:01, 0x0005,187,"1,7"
 15:40:01, 0x0003,190,"1,7"
 15:40:01, 0x0008,179,"1,7"
 15:40:01, 0x0006,177,"1,7"
 15:40:02, 0x0004,177,"1,7"
 15:40:02, 0x000B,177,"1,7"
 15:40:02, 0x000C,181,"1,7"
 15:40:02, 0x0007,177,"1,7"
 15:40:02, 0x0009,177,"1,7"
 15:40:02, 0x0001,180,"1,7"
 15:40:02, 0x000A,177,"1,7"
 15:40:03, 0x0002,192,"1,7"
 15:40:03, 0x0008,180,"1,7"
 15:40:04, 0x0006,177,"1,7"
 15:40:04, 0x000B,177,"1,7"
 15:40:04, 0x0007,177,"1,7"
 15:40:04, 0x0004,177,"1,7"
 15:40:04, 0x000C,181,"1,7"
 15:40:04, 0x0005,187,"1,7"
 15:40:04, 0x000A,177,"1,7"
 15:40:04, 0x0001,181,"1,7"
 15:40:05, 0x0002,195,"1,7"
 15:40:05, 0x0003,193,"1,7"
 15:40:05, 0x0008,180,"1,7"
 15:40:06, 0x000B,185,"1,7"
 15:40:06, 0x0006,190,"1,7"
 15:40:06, 0x000C,188,"1,7"
 15:40:06, 0x0001,177,"1,7"
 15:40:07, 0x0005,185,"1,7"
 15:40:07, 0x0002,196,"1,7"
 15:40:07, 0x0003,194,"1,7"
 15:40:07, 0x000B,185,"1,7"
 15:40:09, 0x0006,190,"1,7"
 15:40:09, 0x000A,177,"1,7"
 15:40:09, 0x000C,188,"1,7"
 15:40:09, 0x0001,177,"1,7"
 15:40:09, 0x0002,195,"1,7"
 15:40:09, 0x0003,194,"1,7"
 15:40:09, 0x000B,185,"1,7"
 15:40:10, 0x0005,184,"1,7"
 15:40:10, 0x0008,179,"1,7"
 15:40:10, 0x000A,177,"1,7"
 15:40:10, 0x0006,190,"1,7"
 15:40:10, 0x000C,187,"1,7"
 15:40:10, 0x0004,177,"1,7"
 15:40:11, 0x0002,192,"1,7"
 15:40:11, 0x000B,177,"1,7"
 15:40:11, 0x0003,192,"1,7"
 15:40:12, 0x0007,178,"1,7"
 15:40:12, 0x0008,182,"1,7"
 15:40:12, 0x0006,188,"1,7"
 15:40:12, 0x0005,181,"1,7"
 15:40:12, 0x000C,186,"1,7"
 15:40:12, 0x0001,184,"1,7"
 15:40:12, 0x0004,177,"1,7"
 15:40:13, 0x0009,181,"1,7"
 15:40:14, 0x000B,177,"1,7"
 15:40:14, 0x0002,192,"1,7"
 15:40:14, 0x0003,191,"1,7"
 15:40:14, 0x0007,177,"1,7"
 15:40:14, 0x0008,181,"1,7"
 15:40:14, 0x0006,187,"1,7"
 15:40:14, 0x000C,185,"1,7"
 15:40:14, 0x0001,184,"1,7"
 15:40:15, 0x0009,180,"1,7"
 15:40:15, 0x0004,177,"1,7"
 15:40:15, 0x0005,182,"1,7"
 15:40:15, 0x000B,177,"1,7"
 15:40:15, 0x0002,193,"1,7"
 15:40:15, 0x0003,192,"1,7"
 15:40:16, 0x0008,181,"1,7"
 15:40:16, 0x0006,185,"1,7"
 15:40:16, 0x0001,184,"1,7"
 15:40:17, 0x000C,186,"1,7"
 15:40:17, 0x0009,179,"1,7"
 15:40:17, 0x0004,177,"1,7"
 15:40:17, 0x000B,177,"1,7"
 15:40:17, 0x0002,192,"1,7"
 15:40:18, 0x0007,177,"1,7"
 15:40:18, 0x0005,185,"1,7"
 15:40:18, 0x0008,180,"1,7"
 15:40:18, 0x0006,177,"1,7"
 15:40:18, 0x0001,181,"1,7"
 15:40:19, 0x000A,177,"1,7"
 15:40:19, 0x0009,177,"1,7"
 15:40:19, 0x000C,182,"1,7"
 15:40:19, 0x0004,177,"1,7"
 15:40:19, 0x000B,177,"1,7"
 15:40:19, 0x0007,177,"1,7"
 15:40:20, 0x0002,192,"1,7"
 15:40:20, 0x0003,190,"1,7"
 15:40:20, 0x0008,180,"1,7"
 15:40:20, 0x000A,177,"1,7"
 15:40:20, 0x0006,177,"1,7"
 15:40:20, 0x0001,181,"1,7"
 15:40:21, 0x0005,185,"1,7"
 15:40:21, 0x0009,177,"1,7"
 15:40:21, 0x000C,181,"1,7"
 15:40:21, 0x000B,177,"1,7"
 15:40:21, 0x0004,178,"1,7"
 15:40:21, 0x0007,177,"1,7"
 15:40:22, 0x0003,190,"1,7"
 15:40:22, 0x0002,193,"1,7"
 15:40:22, 0x0008,180,"1,7"
 15:40:22, 0x000A,177,"1,7"
 15:40:22, 0x0001,181,"1,7"
 15:40:23, 0x0006,177,"1,7"
 15:40:23, 0x000C,182,"1,7"
 15:40:23, 0x0004,178,"1,7"
 15:40:23, 0x0007,177,"1,7"
 15:40:24, 0x0005,184,"1,7"
 15:40:24, 0x0003,193,"1,7"
 15:40:24, 0x0002,195,"1,7"
 15:40:24, 0x000A,177,"1,7"
 15:40:24, 0x0008,180,"1,7"
 15:40:24, 0x0001,177,"1,7"
 15:40:25, 0x0006,190,"1,7"
 15:40:25, 0x000B,185,"1,7"
 15:40:25, 0x000C,188,"1,7"
 15:40:25, 0x0004,177,"1,7"
 15:40:26, 0x0003,193,"1,7"
 15:40:26, 0x000A,177,"1,7"
 15:40:26, 0x0002,195,"1,7"
 15:40:26, 0x0005,184,"1,7"
 15:40:26, 0x0008,179,"1,7"
 15:40:26, 0x0001,177,"1,7"
 15:40:27, 0x000B,185,"1,7"
 15:40:27, 0x0006,190,"1,7"
 15:40:27, 0x000C,188,"1,7"
 15:40:28, 0x000A,177,"1,7"
 15:40:28, 0x0004,177,"1,7"
 15:40:28, 0x0003,193,"1,7"
 15:40:28, 0x0002,196,"1,7"
 15:40:28, 0x0008,181,"1,7"
 15:40:29, 0x000B,185,"1,7"
 15:40:29, 0x0006,190,"1,7"
 15:40:29, 0x0005,184,"1,7"
 15:40:29, 0x000C,187,"1,7"
 15:40:29, 0x000A,177,"1,7"
 15:40:30, 0x0004,177,"1,7"
 15:40:30, 0x0003,193,"1,7"
 15:40:30, 0x0002,193,"1,7"
 15:40:30, 0x0008,180,"1,7"
 15:40:31, 0x0001,185,"1,7"
 15:40:31, 0x000B,177,"1,7"
 15:40:31, 0x0009,181,"1,7"
 15:40:31, 0x0006,187,"1,7"
 15:40:31, 0x0007,178,"1,7"
 15:40:31, 0x000C,185,"1,7"
 15:40:32, 0x0005,183,"1,7"
 15:40:32, 0x0003,191,"1,7"
 15:40:32, 0x0004,177,"1,7"
 15:40:32, 0x0002,193,"1,7"
 15:40:32, 0x0008,180,"1,7"
 15:40:33, 0x000B,177,"1,7"
 15:40:33, 0x0001,184,"1,7"
 15:40:33, 0x0009,180,"1,7"
 15:40:33, 0x0006,186,"1,7"
 15:40:33, 0x0007,177,"1,7"
 15:40:33, 0x000C,186,"1,7"
 15:40:34, 0x0003,192,"1,7"
 15:40:34, 0x0004,177,"1,7"
 15:40:34, 0x0002,193,"1,7"
 15:40:34, 0x000B,177,"1,7"
 15:40:35, 0x0005,183,"1,7"
 15:40:35, 0x0001,184,"1,7"
 15:40:35, 0x0008,180,"1,7"
 15:40:35, 0x0009,180,"1,7"
 15:40:35, 0x0006,185,"1,7"
 15:40:35, 0x0007,178,"1,7"
 15:40:36, 0x000C,185,"1,7"
 15:40:36, 0x0003,192,"1,7"
 15:40:36, 0x0004,178,"1,7"
 15:40:36, 0x0002,192,"1,7"
 15:40:36, 0x000B,177,"1,7"
 15:40:36, 0x000A,177,"1,7"
 15:40:37, 0x0001,181,"1,7"
 15:40:37, 0x0008,180,"1,7"
 15:40:37, 0x0007,177,"1,7"
 15:40:37, 0x0006,177,"1,7"
 15:40:38, 0x0005,185,"1,7"
 15:40:38, 0x000C,182,"1,7"
 15:40:38, 0x0003,189,"1,7"
 15:40:38, 0x000B,177,"1,7"
 15:40:38, 0x000A,177,"1,7"
 15:40:38, 0x0004,177,"1,7"
 15:40:38, 0x0002,192,"1,7"
 15:40:39, 0x0001,182,"1,7"
 15:40:39, 0x0009,177,"1,7"
 15:40:39, 0x0007,177,"1,7"
 15:40:39, 0x0006,177,"1,7"
 15:40:40, 0x000C,181,"1,7"
 15:40:40, 0x0003,189,"1,7"
 15:40:40, 0x000A,177,"1,7"
 15:40:40, 0x0005,186,"1,7"
 15:40:40, 0x000B,177,"1,7"
 15:40:40, 0x0002,192,"1,7"
 15:40:40, 0x0004,178,"1,7"
 15:40:41, 0x0001,181,"1,7"
 15:40:41, 0x0008,179,"1,7"
 15:40:41, 0x0009,177,"1,7"
 15:40:41, 0x0007,177,"1,7"
 15:40:41, 0x0006,177,"1,7"
 15:40:42, 0x000A,177,"1,7"
 15:40:42, 0x000C,181,"1,7"
 15:40:42, 0x000B,177,"1,7"
 15:40:42, 0x0002,195,"1,7"
 15:40:43, 0x0001,177,"1,7"
 15:40:43, 0x0004,177,"1,7"
 15:40:43, 0x0005,185,"1,7"
 15:40:43, 0x0008,178,"1,7"
 15:40:44, 0x0006,190,"1,7"
 15:40:44, 0x000A,177,"1,7"
 15:40:44, 0x0003,193,"1,7"
 15:40:44, 0x000B,185,"1,7"
 15:40:45, 0x0002,196,"1,7"
 15:40:45, 0x0001,177,"1,7"
 15:40:45, 0x0004,177,"1,7"
 15:40:45, 0x0008,179,"1,7"
 15:40:45, 0x000A,177,"1,7"
 15:40:46, 0x0005,185,"1,7"
 15:40:46, 0x0006,190,"1,7"
 15:40:46, 0x000B,185,"1,7"
 15:40:46, 0x0003,191,"1,7"
 15:40:46, 0x000C,187,"1,7"
 15:40:47, 0x0001,177,"1,7"
 15:40:47, 0x0002,195,"1,7"
 15:40:47, 0x0004,177,"1,7"
 15:40:47, 0x0008,180,"1,7"
 15:40:47, 0x000A,177,"1,7"
 15:40:48, 0x0006,190,"1,7"
 15:40:48, 0x000B,185,"1,7"
 15:40:48, 0x0003,193,"1,7"
 15:40:48, 0x000C,187,"1,7"
 15:40:48, 0x0005,184,"1,7"
 15:40:49, 0x0001,177,"1,7"
 15:40:49, 0x0002,193,"1,7"
 15:40:49, 0x0007,178,"1,7"
 15:40:49, 0x0004,177,"1,7"
 15:40:49, 0x0008,182,"1,7"
 15:40:49, 0x0009,180,"1,7"
 15:40:50, 0x000B,177,"1,7"
 15:40:50, 0x0006,187,"1,7"
 15:40:50, 0x0003,192,"1,7"
 15:40:50, 0x000C,185,"1,7"
 15:40:51, 0x0001,185,"1,7"
 15:40:51, 0x0002,193,"1,7"
 15:40:51, 0x0007,177,"1,7"
 15:40:51, 0x0009,181,"1,7"
 15:40:51, 0x0005,183,"1,7"
 15:40:51, 0x0008,182,"1,7"
 15:40:51, 0x0004,177,"1,7"
 15:40:52, 0x000B,177,"1,7"
 15:40:52, 0x0006,187,"1,7"
 15:40:52, 0x0003,192,"1,7"
 15:40:53, 0x000C,185,"1,7"
 15:40:53, 0x0001,185,"1,7"
 15:40:53, 0x0007,177,"1,7"
 15:40:53, 0x0002,193,"1,7"
 15:40:53, 0x0008,182,"1,7"
 15:40:53, 0x0004,177,"1,7"
 15:40:54, 0x000B,177,"1,7"
 15:40:54, 0x0005,182,"1,7"
 15:40:54, 0x0006,187,"1,7"
 15:40:54, 0x0003,192,"1,7"
 15:40:55, 0x0001,183,"1,7"
 15:40:55, 0x000C,185,"1,7"
 15:40:55, 0x0002,192,"1,7"
 15:40:55, 0x0009,177,"1,7"
 15:40:55, 0x0008,180,"1,7"
 15:40:56, 0x0004,179,"1,7"
 15:40:56, 0x000B,177,"1,7"
 15:40:56, 0x000A,177,"1,7"
 15:40:56, 0x0003,190,"1,7"
 15:40:57, 0x0001,181,"1,7"
 15:40:57, 0x0005,185,"1,7"
 15:40:57, 0x000C,182,"1,7"
 15:40:57, 0x0007,177,"1,7"
 15:40:57, 0x0002,190,"1,7"
 15:40:57, 0x0009,177,"1,7"
 15:40:57, 0x0008,179,"1,7"
 15:40:58, 0x000B,177,"1,7"
 15:40:58, 0x0004,178,"1,7"
 15:40:58, 0x000A,177,"1,7"
 15:40:58, 0x0003,189,"1,7"
 15:40:58, 0x0006,177,"1,7"
 15:40:59, 0x0001,180,"1,7"
 15:40:59, 0x000C,181,"1,7"
 15:40:59, 0x0002,193,"1,7"
 15:40:59, 0x0009,177,"1,7"
 15:40:59, 0x000B,177,"1,7"
 15:41:00, 0x0005,185,"1,7"
 15:41:00, 0x0008,180,"1,7"
 15:41:00, 0x000A,177,"1,7"
 15:41:00, 0x0004,177,"1,7"
 15:41:00, 0x0003,189,"1,7"
 15:41:00, 0x0006,177,"1,7"
 15:41:01, 0x0001,180,"1,7"
 15:41:01, 0x0007,177,"1,7"
 15:41:01, 0x000C,182,"1,7"
 15:41:01, 0x0002,195,"1,7"
 15:41:01, 0x000B,185,"1,7"
 15:41:02, 0x000A,177,"1,7"
 15:41:02, 0x0008,179,"1,7"
 15:41:02, 0x0004,177,"1,7"
 15:41:02, 0x0005,184,"1,7"
 15:41:02, 0x0003,193,"1,7"
 15:41:03, 0x0006,189,"1,7"
 15:41:03, 0x000C,188,"1,7"
 15:41:03, 0x000B,184,"1,7"
 15:41:03, 0x000A,177,"1,7"
 15:41:03, 0x0002,196,"1,7"
 15:41:04, 0x0008,179,"1,7"
 15:41:04, 0x0004,177,"1,7"
 15:41:04, 0x0003,193,"1,7"
 15:41:05, 0x0006,189,"1,7"
 15:41:05, 0x0005,184,"1,7"
 15:41:05, 0x000A,177,"1,7"
 15:41:06, 0x000B,185,"1,7"
 15:41:06, 0x000C,187,"1,7"
 15:41:06, 0x0002,195,"1,7"
 15:41:06, 0x0008,179,"1,7"
 15:41:06, 0x0004,177,"1,7"
 15:41:06, 0x0003,193,"1,7"
 15:41:07, 0x0006,190,"1,7"
 15:41:07, 0x000B,185,"1,7"
 15:41:07, 0x000C,186,"1,7"
 15:41:07, 0x0009,181,"1,7"
 15:41:08, 0x0002,193,"1,7"
 15:41:08, 0x0005,182,"1,7"
 15:41:08, 0x0008,182,"1,7"
 15:41:08, 0x0003,191,"1,7"
 15:41:09, 0x0004,177,"1,7"
 15:41:09, 0x0007,179,"1,7"
 15:41:09, 0x0001,185,"1,7"
 15:41:09, 0x0006,187,"1,7"
 15:41:09, 0x000B,177,"1,7"
 15:41:09, 0x000C,185,"1,7"
 15:41:10, 0x0009,182,"1,7"
 15:41:10, 0x0002,193,"1,7"
 15:41:10, 0x0008,180,"1,7"
 15:41:10, 0x0003,190,"1,7"
 15:41:11, 0x0007,178,"1,7"
 15:41:11, 0x0005,182,"1,7"
 15:41:11, 0x0004,177,"1,7"
 15:41:11, 0x0001,185,"1,7"
 15:41:11, 0x0006,188,"1,7"
 15:41:11, 0x000B,177,"1,7"
 15:41:12, 0x0009,182,"1,7"
 15:41:12, 0x000C,185,"1,7"
 15:41:12, 0x0002,193,"1,7"
 15:41:12, 0x0008,182,"1,7"
 15:41:13, 0x0007,179,"1,7"
 15:41:13, 0x0003,192,"1,7"
 15:41:13, 0x0001,185,"1,7"
 15:41:13, 0x0004,177,"1,7"
 15:41:13, 0x000B,177,"1,7"
 15:41:13, 0x0006,187,"1,7"
 15:41:13, 0x0005,182,"1,7"
 15:41:14, 0x0009,181,"1,7"
 15:41:14, 0x000C,182,"1,7"
 15:41:14, 0x0002,192,"1,7"
 15:41:14, 0x0008,179,"1,7"
 15:41:15, 0x0001,180,"1,7"
 15:41:15, 0x000B,177,"1,7"
 15:41:15, 0x0004,179,"1,7"
 15:41:15, 0x0006,177,"1,7"
 15:41:16, 0x0009,177,"1,7"
 15:41:16, 0x000C,182,"1,7"
 15:41:16, 0x000A,177,"1,7"
 15:41:16, 0x0002,193,"1,7"
 15:41:16, 0x0005,185,"1,7"
 15:41:16, 0x0007,177,"1,7"
 15:41:17, 0x0003,190,"1,7"
 15:41:17, 0x000B,177,"1,7"
 15:41:17, 0x0001,182,"1,7"
 15:41:17, 0x0004,177,"1,7"
 15:41:17, 0x0006,177,"1,7"
 15:41:18, 0x0009,177,"1,7"
 15:41:18, 0x000A,177,"1,7"
 15:41:18, 0x000C,182,"1,7"
 15:41:18, 0x0002,193,"1,7"
 15:41:18, 0x0008,178,"1,7"
 15:41:19, 0x0003,190,"1,7"
 15:41:19, 0x000B,177,"1,7"
 15:41:19, 0x0001,182,"1,7"
 15:41:19, 0x0005,185,"1,7"
 15:41:19, 0x0004,177,"1,7"
 15:41:19, 0x0006,177,"1,7"
 15:41:20, 0x0009,177,"1,7"
 15:41:20, 0x0002,195,"1,7"
 15:41:20, 0x000C,187,"1,7"
 15:41:20, 0x0008,180,"1,7"
 15:41:21, 0x000B,185,"1,7"
 15:41:21, 0x0003,193,"1,7"
 15:41:21, 0x0001,177,"1,7"
 15:41:21, 0x000A,177,"1,7"
 15:41:21, 0x0004,177,"1,7"
 15:41:21, 0x0006,190,"1,7"
 15:41:22, 0x0005,183,"1,7"
 15:41:22, 0x0002,196,"1,7"
 15:41:22, 0x000C,188,"1,7"
 15:41:23, 0x0008,180,"1,7"
 15:41:23, 0x000B,185,"1,7"
 15:41:23, 0x0003,193,"1,7"
 15:41:23, 0x0001,177,"1,7"
 15:41:23, 0x000A,177,"1,7"
 15:41:24, 0x0006,190,"1,7"
 15:41:24, 0x0002,195,"1,7"
 15:41:24, 0x000C,187,"1,7"
 15:41:24, 0x000B,185,"1,7"
 15:41:25, 0x0008,180,"1,7"
 15:41:25, 0x0005,183,"1,7"
 15:41:25, 0x0003,193,"1,7"
 15:41:25, 0x0001,177,"1,7"
 15:41:25, 0x000A,177,"1,7"
 15:41:26, 0x0006,190,"1,7"
 15:41:26, 0x0007,178,"1,7"
 15:41:26, 0x0002,193,"1,7"
 15:41:26, 0x000B,177,"1,7"
 15:41:27, 0x000C,185,"1,7"
 15:41:27, 0x0008,181,"1,7"
 15:41:27, 0x0003,192,"1,7"
 15:41:27, 0x0001,184,"1,7"
 15:41:27, 0x0005,184,"1,7"
 15:41:28, 0x0006,187,"1,7"
 15:41:28, 0x0007,180,"1,7"
 15:41:28, 0x000B,178,"1,7"
 15:41:28, 0x0002,193,"1,7"
 15:41:29, 0x000C,185,"1,7"
 15:41:29, 0x0008,181,"1,7"
 15:41:30, 0x0006,187,"1,7"
 15:41:30, 0x0009,180,"1,7"
 15:41:30, 0x0004,177,"1,7"
 15:41:30, 0x0005,183,"1,7"
 15:41:30, 0x0007,179,"1,7"
 15:41:30, 0x000B,177,"1,7"
 15:41:30, 0x0002,193,"1,7"
 15:41:31, 0x000C,185,"1,7"
 15:41:31, 0x0008,182,"1,7"
 15:41:31, 0x0003,191,"1,7"
 15:41:32, 0x0009,181,"1,7"
 15:41:32, 0x0006,187,"1,7"
 15:41:32, 0x000B,177,"1,7"
 15:41:32, 0x0007,179,"1,7"
 15:41:32, 0x0004,177,"1,7"
 15:41:33, 0x0002,192,"1,7"
 15:41:33, 0x000C,182,"1,7"
 15:41:33, 0x0008,179,"1,7"
 15:41:33, 0x0001,181,"1,7"
 15:41:33, 0x0005,187,"1,7"
 15:41:33, 0x0003,189,"1,7"
 15:41:34, 0x000A,177,"1,7"
 15:41:34, 0x0009,177,"1,7"
 15:41:34, 0x0006,177,"1,7"
 15:41:34, 0x000B,177,"1,7"
 15:41:34, 0x0007,177,"1,7"
 15:41:34, 0x0004,178,"1,7"
 15:41:35, 0x0002,192,"1,7"
