index,data,pred_location,label,error
61,"[0.90306122 0.95918367 0.98969072 0.88557214 0.94871795 0.97
 0.         0.90769231 0.         0.90306122 0.90816327 0.89447236]","(2.238095238095238, 7.666666666666667)","7,13",7.149837858713699
62,"[0.         0.         0.         0.90547264 0.91282051 0.94
 0.90306122 0.93333333 0.98989899 0.91326531 0.90306122 0.96482412]","(18.142857142857142, 3.380952380952381)","13,13",10.907568779950113
63,"[0.         0.         0.91237113 0.         0.93333333 0.92
 0.90306122 0.         0.91414141 0.90306122 0.98979592 0.97487437]","(16.80952380952381, 8.523809523809524)","19,7",2.6683668049755993
64,"[0.93367347 0.9744898  0.97938144 0.95522388 0.98461538 0.945
 0.         0.90769231 0.92424242 0.         0.         0.91959799]","(6.142857142857143, 9.285714285714286)","7,7",2.441143927233581
65,"[0.         0.90306122 0.91752577 0.95522388 0.         0.895
 0.97959184 0.         0.89393939 0.90816327 0.92857143 0.88944724]","(10.904761904761905, 6.0476190476190474)","13,1",5.465206375391837
66,"[0.         0.90306122 0.91237113 0.         0.         0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.97959184 0.99497487]","(16.428571428571427, 10.047619047619047)","19,13",3.915200912589423
67,"[0.94387755 0.93367347 0.         0.97014925 0.96923077 0.905
 0.94387755 0.92307692 0.89393939 0.         0.93877551 0.88944724]","(9.857142857142858, 6.619047619047619)","7,1",6.303725997475395
68,"[0.         0.         0.91237113 0.95024876 0.90769231 0.
 0.98979592 0.94871795 0.93434343 0.93877551 0.95918367 0.        ]","(14.047619047619047, 2.5238095238095237)","13,1",1.8491893179950092
69,"[0.90306122 0.90306122 0.92268041 0.96517413 0.93846154 0.92
 0.92346939 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724]","(6.904761904761905, 3.9523809523809526)","7,1",2.9539166512896804
70,"[0.         0.90306122 0.93298969 0.960199   0.93846154 0.915
 0.93367347 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724]","(10.238095238095237, 4.0476190476190474)","7,1",4.446711439972857
71,"[0.92857143 0.9744898  0.95360825 0.95522388 0.         0.
 0.91326531 0.91282051 0.92424242 0.90306122 0.92857143 0.91457286]","(7.380952380952381, 5.380952380952381)","7,7",1.6632618282450455
72,"[0.         0.90306122 0.92268041 0.         0.         0.
 0.90306122 0.         0.9040404  0.         0.97959184 0.99497487]","(12.619047619047619, 11.19047619047619)","19,13",6.632565846278153
73,"[0.92857143 0.98469388 0.9742268  0.89054726 0.94871795 0.885
 0.90306122 0.91794872 0.89393939 0.90306122 0.90306122 0.91959799]","(3.6666666666666665, 6.809523809523809)","1,7",2.673460732879657
74,"[0.90306122 0.96428571 0.99484536 0.88059701 0.         0.
 0.90306122 0.90769231 0.94949495 0.         0.90306122 0.89447236]","(4.333333333333333, 5.571428571428571)","7,13",7.892704516228823
75,"[0.         0.         0.91237113 0.88059701 0.         0.89
 0.90306122 0.96923077 0.92424242 0.         0.98469388 0.96984925]","(14.80952380952381, 8.619047619047619)","19,7",4.492371967646001
76,"[0.         0.         0.         0.         0.90769231 0.
 0.         0.         0.89393939 0.         0.         0.        ]","(7.0, 6.0476190476190474)","1,1",7.84081998581058
77,"[0.         0.90306122 0.         0.90049751 0.90769231 0.935
 0.90306122 0.93333333 0.98484848 0.90306122 0.91326531 0.95477387]","(13.857142857142858, 9.571428571428571)","13,13",3.5340905362437094
78,"[0.94387755 0.93367347 0.92783505 0.97014925 0.95384615 0.91
 0.94387755 0.93846154 0.89393939 0.         0.93877551 0.        ]","(6.0476190476190474, 4.523809523809524)","7,1",3.6502415041403427
79,"[0.         0.90306122 0.91237113 0.         0.90769231 0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487]","(14.428571428571429, 10.142857142857142)","19,13",5.390846361175202
80,"[0.         0.90306122 0.91237113 0.88557214 0.94358974 0.9
 0.95408163 0.97948718 0.94949495 0.90306122 0.96428571 0.91959799]","(14.619047619047619, 6.714285714285714)","13,7",1.6440644287268633
81,"[0.90306122 0.96428571 0.93298969 0.91542289 0.99487179 0.91
 0.91326531 0.90769231 0.89393939 0.         0.92346939 0.89949749]","(6.904761904761905, 5.761904761904762)","7,7",1.2417528390862187
82,"[0.90306122 0.97959184 0.96907216 0.92039801 0.         0.
 0.90306122 0.         0.         0.         0.92857143 0.91457286]","(1.2857142857142858, 11.285714285714286)","7,7",7.142857142857143
83,"[0.90306122 0.97959184 0.93814433 0.92039801 0.99487179 0.915
 0.91836735 0.91282051 0.89393939 0.         0.91836735 0.89447236]","(6.809523809523809, 6.619047619047619)","7,7",0.42591770999996037
84,"[0.92346939 0.96938776 0.94845361 0.93532338 0.98974359 0.9
 0.91326531 0.90769231 0.91919192 0.90306122 0.92346939 0.92462312]","(5.095238095238095, 6.0476190476190474)","7,7",2.1295885499998
85,"[0.         0.         0.91752577 0.         0.90769231 0.89
 0.91326531 0.91794872 0.96969697 0.93367347 0.95408163 0.98994975]","(17.952380952380953, 9.380952380952381)","19,13",3.7676267514004724
86,"[0.90306122 0.97959184 0.96391753 0.         0.98461538 0.97
 0.         0.92820513 0.92424242 0.         0.93367347 0.93467337]","(7.761904761904762, 11.380952380952381)","7,13",1.789361355052946
87,"[0.         0.         0.91752577 0.95522388 0.91794872 0.895
 0.97959184 0.90769231 0.89393939 0.91326531 0.93877551 0.88944724]","(14.80952380952381, 1.5714285714285714)","13,1",1.8976056043020268
88,"[0.91836735 0.9744898  0.94329897 0.94029851 0.98974359 0.9
 0.92857143 0.         0.91414141 0.         0.91326531 0.92462312]","(6.0476190476190474, 8.047619047619047)","7,7",1.4158160711731909
89,"[0.         0.         0.         0.95522388 0.91282051 0.89
 0.97959184 0.90769231 0.89393939 0.90816327 0.93877551 0.88944724]","(18.238095238095237, 1.0)","13,1",5.238095238095237
90,"[0.         0.         0.         0.91044776 0.90769231 0.885
 0.96938776 0.90769231 0.89393939 0.9744898  0.97959184 0.96482412]","(18.523809523809526, 1.0)","19,1",0.4761904761904745
91,"[0.         0.         0.92783505 0.95522388 0.90769231 0.
 0.97959184 0.91282051 0.89393939 0.90816327 0.93877551 0.88944724]","(15.952380952380953, 1.9523809523809523)","13,1",3.102189995219492
92,"[0.         0.90306122 0.91237113 0.90049751 0.90769231 0.9
 0.91836735 0.97948718 0.92929293 0.92857143 0.99489796 0.97487437]","(16.523809523809526, 7.666666666666667)","19,7",2.5643641938735717
93,"[0.90306122 0.9744898  0.94329897 0.92039801 0.97948718 0.915
 0.91836735 0.90769231 0.89393939 0.90306122 0.91836735 0.89447236]","(4.238095238095238, 6.714285714285714)","7,7",2.776643759450143
94,"[0.93367347 0.94387755 0.97938144 0.90049751 0.92820513 0.
 0.91326531 0.         0.89393939 0.         0.91836735 0.91457286]","(3.4761904761904763, 8.619047619047619)","1,13",5.032321833761108
95,"[0.         0.90306122 0.91237113 0.         0.         0.9
 0.98979592 0.98974359 0.93939394 0.93877551 0.98469388 0.92964824]","(16.238095238095237, 9.095238095238095)","13,7",3.8568489012031586
96,"[0.         0.         0.         0.90547264 0.92307692 0.885
 0.96938776 0.90769231 0.91414141 1.         0.92857143 0.95979899]","(18.61904761904762, 1.1904761904761905)","19,1",0.42591770999995876
97,"[0.         0.         0.91237113 0.         0.         0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487]","(18.047619047619047, 10.333333333333334)","19,13",2.8316321423463817
98,"[0.93367347 0.95408163 0.9742268  0.89552239 0.92307692 0.
 0.90816327 0.         0.89393939 0.90306122 0.92346939 0.90954774]","(3.6666666666666665, 9.952380952380953)","1,13",4.049579357232247
99,"[0.         0.96938776 0.95360825 0.         0.98974359 0.89
 0.91836735 0.90769231 0.89393939 0.90306122 0.         0.91959799]","(13.285714285714286, 9.666666666666666)","7,7",6.827980315784732
100,"[0.         0.90306122 0.91237113 0.88059701 0.92820513 0.885
 0.92857143 0.96410256 0.91414141 0.90816327 0.9744898  0.97487437]","(16.523809523809526, 7.857142857142857)","19,7",2.6203459985138275
101,"[0.         0.90306122 0.91237113 0.88059701 0.         0.91
 0.95408163 0.97948718 0.94949495 0.90306122 0.96428571 0.91457286]","(15.0, 7.285714285714286)","13,7",2.0203050891044216
102,"[0.90306122 0.97959184 0.         0.88059701 0.98461538 0.97
 0.         0.92820513 0.92424242 0.         0.92346939 0.93467337]","(8.714285714285714, 9.380952380952381)","7,13",4.004532579357836
103,"[0.90306122 0.         0.         0.90049751 0.95897436 0.
 0.96428571 0.98974359 0.96464646 0.         0.9744898  0.93467337]","(13.285714285714286, 6.0476190476190474)","13,7",0.9943149056105289
104,"[0.91326531 0.9744898  0.94329897 0.         0.97948718 0.89
 0.91326531 0.90769231 0.89393939 0.90306122 0.91836735 0.        ]","(6.238095238095238, 6.619047619047619)","7,7",0.85183541999992
105,"[0.93367347 0.98469388 0.98969072 0.89054726 0.92820513 0.905
 0.90306122 0.91282051 0.91414141 0.         0.92091837 0.92462312]","(3.9523809523809526, 8.523809523809524)","1,7",3.322431150954744
106,"[0.         0.90306122 0.91237113 0.         0.         0.905
 0.96938776 0.98974359 0.         0.93622449 0.98469388 0.        ]","(13.19047619047619, 8.238095238095237)","13,7",1.2526615655205615
107,"[0.         0.         0.91237113 0.89054726 0.92307692 0.
 0.         0.98461538 0.95454545 0.94387755 0.99489796 0.97487437]","(17.095238095238095, 6.904761904761905)","19,7",1.907141370904837
108,"[0.90306122 0.90306122 0.91237113 0.         0.90769231 0.885
 1.         0.94871795 0.8989899  0.91326531 0.97959184 0.92964824]","(10.80952380952381, 7.285714285714286)","13,1",6.65645476381202
109,"[0.90306122 0.97959184 0.96391753 0.88059701 0.98461538 0.97
 0.         0.92820513 0.92929293 0.         0.92857143 0.93467337]","(7.095238095238095, 11.952380952380953)","7,13",1.0519391444940247
110,"[0.91836735 0.98469388 0.97938144 0.89054726 0.94871795 0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.90954774]","(3.6666666666666665, 6.904761904761905)","1,7",2.6683668049755997
111,"[0.90306122 0.90306122 0.91752577 0.960199   0.97435897 0.885
 0.93367347 0.93333333 0.         0.90306122 0.93877551 0.90452261]","(4.523809523809524, 5.761904761904762)","7,1",5.367239163278237
112,"[0.90306122 0.99489796 0.98969072 0.88059701 0.94358974 0.95
 0.90306122 0.92820513 0.         0.90306122 0.90306122 0.92964824]","(3.4761904761904763, 6.809523809523809)","1,7",2.4835056781724374
113,"[0.         0.90306122 0.91237113 0.89552239 0.90769231 0.91
 0.93367347 0.98461538 0.96464646 0.93877551 0.99489796 0.9798995 ]","(15.952380952380953, 7.190476190476191)","19,7",3.0535656270250278
114,"[0.         0.90306122 0.91237113 0.88059701 0.         0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487]","(11.952380952380953, 6.523809523809524)","19,13",9.57131011535323
115,"[0.         0.         0.91752577 0.94527363 0.91794872 0.895
 0.98469388 0.94871795 0.91414141 0.91326531 0.97959184 0.        ]","(13.380952380952381, 2.238095238095238)","13,1",1.29537814368909
116,"[0.91836735 0.97959184 0.99484536 0.88557214 0.95384615 0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.91457286]","(3.6666666666666665, 7.0)","1,7",2.6666666666666665
117,"[0.         0.90306122 0.         0.94029851 0.91282051 0.
 0.98469388 0.95384615 0.93434343 0.93367347 0.95918367 0.91959799]","(15.666666666666666, 3.0)","13,1",3.3333333333333326
118,"[0.99489796 0.96938776 0.94845361 0.91542289 0.90769231 0.885
 0.90306122 0.91794872 0.         0.         0.90306122 0.88944724]","(5.571428571428571, 4.904761904761905)","1,1",6.012081562699668
119,"[0.97959184 0.93877551 0.92783505 0.90547264 0.         0.885
 0.90306122 0.         0.89393939 0.         0.90306122 0.        ]","(3.6666666666666665, 7.095238095238095)","1,1",6.653047312980183
120,"[0.92346939 0.98469388 0.98453608 0.88557214 0.92820513 0.885
 0.90306122 0.92820513 0.91414141 0.90306122 0.90306122 0.        ]","(4.904761904761905, 5.666666666666667)","1,7",4.1261293376065655
121,"[0.90306122 0.91326531 0.         0.         0.94871795 0.96
 0.90306122 0.92307692 0.99494949 0.         0.94387755 0.92462312]","(10.904761904761905, 7.761904761904762)","13,13",5.641601226521861
122,"[0.93877551 0.98469388 0.98969072 0.88059701 0.93846154 0.935
 0.90306122 0.92820513 0.91414141 0.         0.         0.92964824]","(3.6666666666666665, 7.761904761904762)","1,7",2.7733751959163877
123,"[0.         0.         0.91752577 0.94527363 0.90769231 0.895
 0.98469388 0.95384615 0.92929293 0.91326531 0.97959184 0.88944724]","(15.0, 2.5238095238095237)","13,1",2.514357863322683
124,"[0.91326531 0.96938776 0.94845361 0.93532338 0.         0.9
 0.91326531 0.         0.91414141 0.90306122 0.91326531 0.92462312]","(6.142857142857143, 8.142857142857142)","7,7",1.428571428571428
125,"[0.         0.         0.         0.88059701 0.90769231 0.885
 0.90306122 0.         0.92424242 0.90816327 0.97959184 0.96984925]","(18.047619047619047, 3.2857142857142856)","19,7",3.8344423122280755
126,"[0.91326531 0.93367347 0.99484536 0.88059701 0.         0.895
 0.90306122 0.         0.         0.         0.90306122 0.88944724]","(1.7619047619047619, 10.428571428571429)","1,13",2.6819291124435662
127,"[0.90306122 0.99489796 1.         0.88059701 0.94871795 0.
 0.         0.91794872 0.         0.90306122 0.94387755 0.93969849]","(2.0476190476190474, 5.761904761904762)","1,7",1.6218463205644191
128,"[0.         0.         0.91237113 0.88059701 0.90769231 0.885
 0.90816327 0.96410256 0.91919192 0.90816327 0.98979592 0.        ]","(13.476190476190476, 2.4285714285714284)","19,7",7.170106752273795
129,"[0.91326531 0.96938776 0.94845361 0.93034826 0.         0.9
 0.         0.         0.91414141 0.90306122 0.90816327 0.92462312]","(5.0, 9.857142857142858)","7,7",3.4875873187810584
130,"[0.         0.90306122 0.92268041 0.89054726 0.         0.915
 0.92857143 0.97948718 0.94949495 0.94387755 0.99489796 0.96984925]","(15.095238095238095, 7.285714285714286)","19,7",3.9152009125894223
131,"[0.93367347 0.         0.97938144 0.88557214 0.         0.
 0.91326531 0.         0.89393939 0.90306122 0.90561224 0.        ]","(4.428571428571429, 6.333333333333333)","1,13",7.496635677773115
132,"[0.         0.90306122 0.91237113 0.         0.90769231 0.94
 0.90306122 0.93333333 0.97474747 0.90561224 0.90306122 0.96482412]","(15.666666666666666, 9.952380952380953)","13,13",4.049579357232247
133,"[0.90306122 0.97959184 0.96391753 0.88557214 0.98974359 0.97
 0.         0.92307692 0.92424242 0.         0.92857143 0.92964824]","(7.190476190476191, 12.047619047619047)","7,13",0.9712418121129116
134,"[0.         0.90306122 0.91237113 0.88059701 0.93333333 0.905
 0.95408163 0.97948718 0.94949495 0.90306122 0.96428571 0.91457286]","(15.095238095238095, 6.333333333333333)","13,7",2.1987421677362273
135,"[0.         0.90816327 0.         0.         0.91794872 0.
 0.         0.92820513 0.98989899 0.91326531 0.94897959 0.        ]","(13.095238095238095, 8.142857142857142)","13,13",4.858076474231181
136,"[0.90306122 0.96428571 0.94329897 0.91542289 0.99487179 0.915
 0.91836735 0.90769231 0.89393939 0.         0.92346939 0.89949749]","(6.904761904761905, 6.714285714285714)","7,7",0.3011693009684168
137,"[0.93877551 0.98979592 0.9742268  0.94527363 0.99487179 0.925
 0.         0.92307692 0.91919192 0.         0.90816327 0.92462312]","(6.142857142857143, 10.523809523809524)","7,7",3.626558621839956
138,"[0.90306122 0.90306122 0.93298969 0.95522388 0.         0.885
 0.92346939 0.91794872 0.91414141 0.90306122 0.92857143 0.89949749]","(8.523809523809524, 6.0476190476190474)","7,1",5.272613537396727
