Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,RSSI,dBm,Label
3/12/20, 16:04:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7A76,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067A76BF,191,-21.466,1
3/12/20, 16:04:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73BB,187,-23.362,1
3/12/20, 16:04:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C4,196,-19.096,1
3/12/20, 16:04:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BF,191,-21.466,1
3/12/20, 16:04:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B6,182,-25.732,1
3/12/20, 16:04:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073B4,180,-26.68,1
3/12/20, 16:04:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976C1,193,-20.518,1
3/12/20, 16:04:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571C1,193,-20.518,1
3/12/20, 16:04:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73B7,183,-25.258,1
3/12/20, 16:04:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BD,189,-22.414,1
3/12/20, 16:04:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74BF,191,-21.466,1
3/12/20, 16:04:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571C1,193,-20.518,1
3/12/20, 16:04:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073BF,191,-21.466,1
3/12/20, 16:04:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BF,191,-21.466,1
3/12/20, 16:04:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BC,188,-22.888,1
3/12/20, 16:04:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73BC,188,-22.888,1
3/12/20, 16:04:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571C1,193,-20.518,1
3/12/20, 16:04:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74C1,193,-20.518,1
3/12/20, 16:04:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073BE,190,-21.94,1
3/12/20, 16:04:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:04:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7A76,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067A76BE,190,-21.94,1
3/12/20, 16:04:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BF,191,-21.466,1
3/12/20, 16:04:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73B6,182,-25.732,1
3/12/20, 16:04:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74BF,191,-21.466,1
3/12/20, 16:04:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BD,189,-22.414,1
3/12/20, 16:04:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073B6,182,-25.732,1
3/12/20, 16:04:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B1,177,-28.102,1
3/12/20, 16:04:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976C0,192,-20.992,1
3/12/20, 16:04:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BD,189,-22.414,1
3/12/20, 16:04:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73B7,183,-25.258,1
3/12/20, 16:04:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74BE,190,-21.94,1
3/12/20, 16:04:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B3,179,-27.154,1
3/12/20, 16:04:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B8,184,-24.784,1
3/12/20, 16:04:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BC,188,-22.888,1
3/12/20, 16:04:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7A76,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067A76BD,189,-22.414,1
3/12/20, 16:04:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73BD,189,-22.414,1
3/12/20, 16:04:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C5,197,-18.622,1
3/12/20, 16:04:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571C1,193,-20.518,1
3/12/20, 16:04:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B9,185,-24.31,1
3/12/20, 16:04:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B5,181,-26.206,1
3/12/20, 16:04:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7A76,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067A76C2,194,-20.044,1
3/12/20, 16:04:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:04:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73B9,185,-24.31,1
3/12/20, 16:04:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C4,196,-19.096,1
3/12/20, 16:04:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BE,190,-21.94,1
3/12/20, 16:04:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:04:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073B7,183,-25.258,1
3/12/20, 16:04:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976C2,194,-20.044,1
3/12/20, 16:04:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73B8,184,-24.784,1
3/12/20, 16:04:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:04:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BD,189,-22.414,1
3/12/20, 16:04:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C0,192,-20.992,1
3/12/20, 16:04:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173BE,190,-21.94,1
3/12/20, 16:04:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C0,192,-20.992,1
3/12/20, 16:04:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7A76,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067A76C0,192,-20.992,1
3/12/20, 16:04:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B8,184,-24.784,1
3/12/20, 16:04:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73BC,188,-22.888,1
3/12/20, 16:04:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C0,192,-20.992,1
3/12/20, 16:04:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073C0,192,-20.992,1
3/12/20, 16:04:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BD,189,-22.414,1
3/12/20, 16:04:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BD,189,-22.414,1
3/12/20, 16:04:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C0,192,-20.992,1
3/12/20, 16:04:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73B6,182,-25.732,1
3/12/20, 16:04:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073BC,188,-22.888,1
3/12/20, 16:04:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C0,192,-20.992,1
3/12/20, 16:04:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B5,181,-26.206,1
3/12/20, 16:04:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BF,191,-21.466,1
3/12/20, 16:05:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73B7,183,-25.258,1
3/12/20, 16:05:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C0,192,-20.992,1
3/12/20, 16:05:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BF,191,-21.466,1
3/12/20, 16:05:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B6,182,-25.732,1
3/12/20, 16:05:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073BC,188,-22.888,1
3/12/20, 16:05:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BE,190,-21.94,1
3/12/20, 16:05:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:05:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73B8,184,-24.784,1
3/12/20, 16:05:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C4,196,-19.096,1
3/12/20, 16:05:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74B8,184,-24.784,1
3/12/20, 16:05:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:05:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073B1,177,-28.102,1
3/12/20, 16:05:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976C0,192,-20.992,1
3/12/20, 16:05:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73BD,189,-22.414,1
3/12/20, 16:05:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C0,192,-20.992,1
3/12/20, 16:05:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BB,187,-23.362,1
3/12/20, 16:05:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C3,195,-19.57,1
3/12/20, 16:05:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073B3,179,-27.154,1
3/12/20, 16:05:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BD,189,-22.414,1
3/12/20, 16:05:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:05:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BE,190,-21.94,1
3/12/20, 16:05:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73B6,182,-25.732,1
3/12/20, 16:05:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C1,193,-20.518,1
3/12/20, 16:05:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BE,190,-21.94,1
3/12/20, 16:05:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073C0,192,-20.992,1
3/12/20, 16:05:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BF,191,-21.466,1
3/12/20, 16:05:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74C0,192,-20.992,1
3/12/20, 16:05:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C0,192,-20.992,1
3/12/20, 16:05:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73B9,185,-24.31,1
3/12/20, 16:05:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C1,193,-20.518,1
3/12/20, 16:05:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BF,191,-21.466,1
3/12/20, 16:05:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073BC,188,-22.888,1
3/12/20, 16:05:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BF,191,-21.466,1
3/12/20, 16:05:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100057B74B5,181,-26.206,1
3/12/20, 16:05:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73B6,182,-25.732,1
3/12/20, 16:05:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C1,193,-20.518,1
3/12/20, 16:05:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BE,190,-21.94,1
3/12/20, 16:05:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100057B74B1,177,-28.102,1
3/12/20, 16:05:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173BD,189,-22.414,1
3/12/20, 16:05:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BF,191,-21.466,1
3/12/20, 16:05:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BE,190,-21.94,1
3/12/20, 16:05:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73B5,181,-26.206,1
3/12/20, 16:05:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C0,192,-20.992,1
3/12/20, 16:05:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100057B74B2,178,-27.628,1
3/12/20, 16:05:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BD,189,-22.414,1
3/12/20, 16:05:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073B2,178,-27.628,1
3/12/20, 16:05:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976C2,194,-20.044,1
3/12/20, 16:05:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7F73,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100027F73BF,191,-21.466,1
3/12/20, 16:05:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C2,194,-20.044,1
3/12/20, 16:05:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C2,194,-20.044,1
3/12/20, 16:05:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100057B74B9,185,-24.31,1
3/12/20, 16:05:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B2,178,-27.628,1
3/12/20, 16:05:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976C2,194,-20.044,1
3/12/20, 16:05:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BF,191,-21.466,1
3/12/20, 16:05:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E73,32.1,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E73BF,191,-21.466,1
3/12/20, 16:05:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100057B74BC,188,-22.888,1
3/12/20, 16:05:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037C74C3,195,-19.57,1
3/12/20, 16:05:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,1
3/12/20, 16:05:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8073,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048073BE,190,-21.94,1
3/12/20, 16:05:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7976,34.1,53, 0201041AFF4C0002150005000100001000800000805F9B013100067976BF,191,-21.466,1
