Date,Time,Type,ID0,ID1,ID2,Sensor Data,Temperature,Humidity,Raw Data,RSSI,dBm,Label
13/3/20, 17:19:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D6FB6,182,-25.732,A
13/3/20, 17:19:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0xA06E,28.7,72, 0201041AFF4C0002150005000100001000800000805F9B0131000BA06EB1,177,-28.102,A
13/3/20, 17:19:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x936E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A936EB1,177,-28.102,A
13/3/20, 17:19:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6FB1,177,-28.102,A
13/3/20, 17:19:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BE,190,-21.94,A
13/3/20, 17:19:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B2,178,-27.628,A
13/3/20, 17:19:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371BC,188,-22.888,A
13/3/20, 17:20:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0xA06E,28.7,72, 0201041AFF4C0002150005000100001000800000805F9B0131000BA06EB2,178,-27.628,A
13/3/20, 17:20:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088972B6,182,-25.732,A
13/3/20, 17:20:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x926E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A926EBF,191,-21.466,A
13/3/20, 17:20:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D6FB1,177,-28.102,A
13/3/20, 17:20:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6FB1,177,-28.102,A
13/3/20, 17:20:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BD,189,-22.414,A
13/3/20, 17:20:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B1,177,-28.102,A
13/3/20, 17:20:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B7,183,-25.258,A
13/3/20, 17:20:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B2,178,-27.628,A
13/3/20, 17:20:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9F6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9F6EB4,180,-26.68,A
13/3/20, 17:20:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x926E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A926EC0,192,-20.992,A
13/3/20, 17:20:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088972B6,182,-25.732,A
13/3/20, 17:20:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BC,188,-22.888,A
13/3/20, 17:20:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8471,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018471B6,182,-25.732,A
13/3/20, 17:20:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B1,177,-28.102,A
13/3/20, 17:20:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9F6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9F6EB5,181,-26.206,A
13/3/20, 17:20:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D6FB1,177,-28.102,A
13/3/20, 17:20:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x926E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A926EC0,192,-20.992,A
13/3/20, 17:20:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B2,178,-27.628,A
13/3/20, 17:20:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088972B5,181,-26.206,A
13/3/20, 17:20:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BD,189,-22.414,A
13/3/20, 17:20:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B7,183,-25.258,A
13/3/20, 17:20:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B1,177,-28.102,A
13/3/20, 17:20:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9F6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9F6EB4,180,-26.68,A
13/3/20, 17:20:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x926E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A926EBF,191,-21.466,A
13/3/20, 17:20:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088972B1,177,-28.102,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B8,184,-24.784,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100077F74B4,180,-26.68,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6F,29.3,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6FB1,177,-28.102,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74B1,177,-28.102,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B3,179,-27.154,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB3,179,-27.154,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B2,178,-27.628,A
13/3/20, 17:20:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x926E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A926EBC,188,-22.888,A
13/3/20, 17:20:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9F6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9F6EB6,182,-25.732,A
13/3/20, 17:20:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088972B1,177,-28.102,A
13/3/20, 17:20:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100077F74B5,181,-26.206,A
13/3/20, 17:20:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74B3,179,-27.154,A
13/3/20, 17:20:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B5,181,-26.206,A
13/3/20, 17:20:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB4,180,-26.68,A
13/3/20, 17:20:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x926E,28.7,65, 0201041AFF4C0002150005000100001000800000805F9B0131000A926EBE,190,-21.94,A
13/3/20, 17:20:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9E6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9E6EB6,182,-25.732,A
13/3/20, 17:20:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D6FB1,177,-28.102,A
13/3/20, 17:20:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8972,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088972B1,177,-28.102,A
13/3/20, 17:20:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100077F74B5,181,-26.206,A
13/3/20, 17:20:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B8,184,-24.784,A
13/3/20, 17:20:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74B2,178,-27.628,A
13/3/20, 17:20:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B5,181,-26.206,A
13/3/20, 17:20:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9E6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9E6EB4,180,-26.68,A
13/3/20, 17:20:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x916E,28.7,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A916EB1,177,-28.102,A
13/3/20, 17:20:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BE,190,-21.94,A
13/3/20, 17:20:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9E6E,28.7,71, 0201041AFF4C0002150005000100001000800000805F9B0131000B9E6EB2,178,-27.628,A
13/3/20, 17:20:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D6FB7,183,-25.258,A
13/3/20, 17:20:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100077F74B1,177,-28.102,A
13/3/20, 17:20:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088872B1,177,-28.102,A
13/3/20, 17:20:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BE,190,-21.94,A
13/3/20, 17:20:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B6,182,-25.732,A
13/3/20, 17:20:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9D6E,28.7,70, 0201041AFF4C0002150005000100001000800000805F9B0131000B9D6EB1,177,-28.102,A
13/3/20, 17:20:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x916E,28.7,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A916EB1,177,-28.102,A
13/3/20, 17:20:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088872B1,177,-28.102,A
13/3/20, 17:20:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D6F,29.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D6FB5,181,-26.206,A
13/3/20, 17:20:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BE,190,-21.94,A
13/3/20, 17:20:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B5,181,-26.206,A
13/3/20, 17:20:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9D6E,28.7,70, 0201041AFF4C0002150005000100001000800000805F9B0131000B9D6EB3,179,-27.154,A
13/3/20, 17:20:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x916E,28.7,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A916EC0,192,-20.992,A
13/3/20, 17:20:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088872B6,182,-25.732,A
13/3/20, 17:20:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9D6E,28.7,70, 0201041AFF4C0002150005000100001000800000805F9B0131000B9D6EB4,180,-26.68,A
13/3/20, 17:20:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8570,30,58, 0201041AFF4C0002150005000100001000800000805F9B013100038570B3,179,-27.154,A
13/3/20, 17:20:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BC,188,-22.888,A
13/3/20, 17:20:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x906E,28.7,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A906EBF,191,-21.466,A
13/3/20, 17:20:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100077F74B1,177,-28.102,A
13/3/20, 17:20:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B2,178,-27.628,A
13/3/20, 17:20:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088872B6,182,-25.732,A
13/3/20, 17:20:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9C6E,28.7,70, 0201041AFF4C0002150005000100001000800000805F9B0131000B9C6EB4,180,-26.68,A
13/3/20, 17:20:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100038670B4,180,-26.68,A
13/3/20, 17:20:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BC,188,-22.888,A
13/3/20, 17:20:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x906E,28.7,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A906EBF,191,-21.466,A
13/3/20, 17:20:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB1,177,-28.102,A
13/3/20, 17:20:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100077E74B1,177,-28.102,A
13/3/20, 17:20:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088872B7,183,-25.258,A
13/3/20, 17:20:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B9,185,-24.31,A
13/3/20, 17:20:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B2,178,-27.628,A
13/3/20, 17:20:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9C6E,28.7,70, 0201041AFF4C0002150005000100001000800000805F9B0131000B9C6EB4,180,-26.68,A
13/3/20, 17:20:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100038670B2,178,-27.628,A
13/3/20, 17:20:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74BC,188,-22.888,A
13/3/20, 17:20:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x906F,29.3,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A906FC0,192,-20.992,A
13/3/20, 17:20:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB2,178,-27.628,A
13/3/20, 17:20:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100088872B1,177,-28.102,A
13/3/20, 17:20:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B1,177,-28.102,A
13/3/20, 17:20:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9C6F,29.3,70, 0201041AFF4C0002150005000100001000800000805F9B0131000B9C6FB5,181,-26.206,A
13/3/20, 17:20:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x906F,29.3,64, 0201041AFF4C0002150005000100001000800000805F9B0131000A906FBD,189,-22.414,A
13/3/20, 17:20:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100038670B4,180,-26.68,A
13/3/20, 17:20:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74B1,177,-28.102,A
13/3/20, 17:20:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B9,185,-24.31,A
13/3/20, 17:20:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6FB4,180,-26.68,A
13/3/20, 17:20:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100077E74B4,180,-26.68,A
13/3/20, 17:20:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8B6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100068B6FB1,177,-28.102,A
13/3/20, 17:20:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100088873B1,177,-28.102,A
13/3/20, 17:20:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B3,179,-27.154,A
13/3/20, 17:20:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9B6F,29.3,69, 0201041AFF4C0002150005000100001000800000805F9B0131000B9B6FB6,182,-25.732,A
13/3/20, 17:20:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x8F6F,29.3,63, 0201041AFF4C0002150005000100001000800000805F9B0131000A8F6FBD,189,-22.414,A
13/3/20, 17:20:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100038670B5,181,-26.206,A
13/3/20, 17:20:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74B6,182,-25.732,A
13/3/20, 17:20:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8A6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048A6FB5,181,-26.206,A
13/3/20, 17:20:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8A72,31.4,61, 0201041AFF4C0002150005000100001000800000805F9B013100058A72B9,185,-24.31,A
13/3/20, 17:20:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x8873,32.1,60, 0201041AFF4C0002150005000100001000800000805F9B013100088873B1,177,-28.102,A
13/3/20, 17:20:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x8F6F,29.3,63, 0201041AFF4C0002150005000100001000800000805F9B0131000A8F6FBB,187,-23.362,A
13/3/20, 17:20:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100018371B2,178,-27.628,A
13/3/20, 17:20:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x9B6F,29.3,69, 0201041AFF4C0002150005000100001000800000805F9B0131000B9B6FB4,180,-26.68,A
13/3/20, 17:20:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100038670B5,181,-26.206,A
13/3/20, 17:20:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B74B3,179,-27.154,A
13/3/20, 17:20:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7E75,33.5,55, 0201041AFF4C0002150005000100001000800000805F9B013100077E75B4,180,-26.68,A
